x_mm,y_mm,z_mm,time_ns,global_id,face_type
699.5,17.280099868774414,-0.966667652130127,3.7254462242126465,14,1
699.5,-19.37364387512207,-1.3885871171951294,4.160699844360352,9,1
699.5,-25.681612014770508,-1.0848283767700195,5.890885353088379,8,1
-699.5,-27.35544776916504,0.25405508279800415,4.893961429595947,0,0
-699.5,-25.66850471496582,-1.1320476531982422,10.370941162109375,0,0
-699.5,18.217166900634766,-2.9651830196380615,6.275297164916992,6,0
699.5,-17.91439437866211,0.08904469013214111,3.534651279449463,9,1
-699.7102661132812,0.75,-1.2777776718139648,4.968003273010254,4,0
699.5,-27.682294845581055,1.229561686515808,3.745406150817871,8,1
699.5,2.0301287174224854,1.4396110773086548,8.468807220458984,12,1
-699.5,-23.36333465576172,-0.008640668354928493,5.855129718780518,0,0
699.5,-24.28977394104004,-2.3174538612365723,3.630819797515869,8,1
699.5,-21.265249252319336,-1.6697300672531128,5.991450786590576,9,1
-699.5,23.484304428100586,1.8937748670578003,5.32827091217041,7,0
699.5,5.819371223449707,-1.544393539428711,5.342409610748291,12,1
699.5,17.24857521057129,2.7810237407684326,3.5030252933502197,14,1
699.5,-12.528443336486816,1.0996774435043335,7.111034870147705,10,1
-699.5,13.751577377319336,1.6034846305847168,5.744685649871826,5,0
699.5,21.545223236083984,2.880403518676758,3.5651092529296875,14,1
-699.5,-24.572078704833984,2.323629140853882,6.86912727355957,0,0
-699.5,-12.22677993774414,0.8671280145645142,4.4775471687316895,2,0
-699.5,-3.6219441890716553,2.3797264099121094,3.606127977371216,3,0
699.5,-12.001360893249512,1.4543665647506714,5.952639102935791,10,1
699.5,15.923032760620117,-2.8718154430389404,3.90731143951416,14,1
-699.5,20.180448532104492,0.734152615070343,7.07112979888916,6,0
-699.5,-2.957808494567871,-2.227844476699829,5.388930320739746,3,0
-699.5,-20.238880157470703,-2.9834885597229004,5.317466735839844,1,0
699.5,16.292890548706055,1.9291118383407593,4.985774993896484,14,1
699.5,-17.16725730895996,-1.44033682346344,10.186382293701172,9,1
699.5,-19.370410919189453,2.0278267860412598,4.472657680511475,9,1
-699.5,-13.772624015808105,2.8603532314300537,5.548789978027344,2,0
-699.5,4.910188674926758,-1.5872013568878174,3.712719202041626,4,0
699.5,1.0588465929031372,-2.986692190170288,3.6238791942596436,12,1
-699.5,-1.6988308429718018,-0.18710467219352722,6.712045669555664,3,0
699.5,-5.672786235809326,-1.2686346769332886,2.878690242767334,11,1
-699.5,9.324831008911133,-0.08028774708509445,3.679384231567383,5,0
-699.5,-10.767427444458008,-0.1401618868112564,4.353468418121338,2,0
-699.5,-4.173540115356445,1.4098114967346191,8.697354316711426,3,0
-699.5,-17.621047973632812,-0.8534390330314636,5.965250015258789,1,0
699.5,2.9652349948883057,-1.764592170715332,6.731264591217041,12,1
-699.5,-24.91997718811035,-1.6786856651306152,3.369894504547119,0,0
699.5,17.295637130737305,-0.3056758642196655,3.4698891639709473,14,1
-699.5,-6.634564399719238,0.010772348381578922,6.76972770690918,3,0
-699.5,-13.884818077087402,-1.4001951217651367,3.7090423107147217,2,0
-699.5,5.414283275604248,-1.978386640548706,3.8516464233398438,4,0
699.5,12.278640747070312,0.07101801037788391,3.6143224239349365,13,1
-699.5,21.714385986328125,1.504317045211792,4.938963413238525,6,0
699.5,-11.163551330566406,-0.746801495552063,4.005899906158447,10,1
-699.5,13.061278343200684,1.7709076404571533,9.006094932556152,5,0
699.5521240234375,6.75,-0.3728199005126953,3.5714218616485596,12,1
699.5,-4.40895938873291,2.741278648376465,4.61944580078125,11,1
699.5,-1.8329538106918335,0.9792395234107971,4.685715198516846,11,1
-699.5,-20.46997833251953,2.525538206100464,4.267830848693848,1,0
-699.5,-17.476905822753906,-2.550586700439453,6.616639137268066,1,0
-699.5,-13.073636054992676,-1.6747350692749023,7.995599269866943,2,0
699.5,19.01169204711914,2.7939226627349854,3.8882546424865723,14,1
-699.5,18.94134521484375,-0.5871039628982544,4.777966022491455,6,0
699.5,1.7093900442123413,-2.036586284637451,4.916595458984375,12,1
-699.5,-4.22498893737793,-0.3958819508552551,4.5504469871521,3,0
699.5,-28.942058563232422,-0.7492069005966187,4.603369235992432,8,1
699.5,29.12522315979004,-2.542423963546753,4.920801162719727,15,1
699.5,-25.639787673950195,-2.1874840259552,3.6799378395080566,8,1
-699.5,19.408498764038086,-0.8613362908363342,6.223520755767822,6,0
-699.5,-8.789529800415039,-1.8926575183868408,3.6181318759918213,2,0
-699.5,19.395450592041016,0.6325283050537109,7.498257160186768,6,0
-699.5,29.20343780517578,-0.14401358366012573,6.685826301574707,7,0
699.5,23.87795066833496,1.077686071395874,5.253598213195801,15,1
-699.5,-25.800600051879883,1.7511667013168335,4.256908416748047,0,0
699.5,-18.32621955871582,2.9190375804901123,8.181389808654785,9,1
-699.5,11.315563201904297,-0.004175365436822176,7.423770904541016,5,0
699.5,3.3875832557678223,1.098196268081665,7.411402702331543,12,1
-699.5,-6.232057094573975,-1.0411310195922852,5.15211820602417,3,0
-699.5,9.96845531463623,-1.8216067552566528,3.7183353900909424,5,0
-699.5,3.0218818187713623,1.2473030090332031,3.2403135299682617,4,0
699.5,18.05342674255371,2.0531253814697266,4.139774799346924,14,1
-699.5,-12.181636810302734,-2.739179849624634,3.974423885345459,2,0
-699.5,14.128684043884277,-2.3428213596343994,6.579239368438721,5,0
699.5,-23.951431274414062,2.154662847518921,4.954572677612305,8,1
699.5,-21.486480712890625,2.8930118083953857,3.595576524734497,9,1
